time[s],timer[ticks=0.15625ms],frameNumber[int],angle_pitch[rad],angle_roll[rad],angle_yaw[rad],latitude_best_estimate[deg],longitude_best_estimate[deg],height[m],flight_time[s]
1310127418.5209999084,6520416,3202,0.063879050622992455954,-0.012740903539558605731,0.89849549892668079121,55.237579799999998897,-6.4275392000000000081,-1.4430000000000000604,0
1310127418.7209999561,6521696,3203,0.061435589670200400902,-0.0033161255787892262442,0.91664692314742191037,55.237582099999997354,-6.4275355000000002903,-1.366000000000000103,0
1310127418.9210000038,6522976,3204,0.063355451847394161913,0.0001745329251994329645,0.92293010845460143887,55.237582099999997354,-6.4275355000000002903,-1.5800000000000000711,0
1310127419.1210000515,6524256,3205,0.058468529941810037931,0.0047123889803846897434,0.9066985464110541848,55.237584200000000578,-6.4275313000000000585,-1.6559999999999999165,0
1310127419.3210000992,6525536,3206,0.058992128717408338912,0.0043633231299858238686,0.90722214518665245109,55.237584200000000578,-6.4275313000000000585,-1.6650000000000000355,0
1310127419.5209999084,6526816,3207,0.057421332390613442909,0.00069813170079773185801,0.89797190015108263594,55.237586200000002634,-6.4275273000000003876,-1.5520000000000000462,0
1310127419.7209999561,6528096,3208,0.060562925044203234914,-0.0019198621771937625282,0.89709923552508530342,55.237586200000002634,-6.4275273000000003876,-1.4959999999999999964,0
1310127419.9210000038,6529376,3209,0.064402649398590763874,-0.0062831853071795857463,0.90146255865507118887,55.237588199999997585,-6.427523700000000062,-1.7430000000000001048,0
1310127420.1210000515,6530656,3210,0.076794487087750509802,-0.012391837689159738989,0.91786865362381797606,55.237588199999997585,-6.427523700000000062,-1.8919999999999999041,0
1310127420.3210000992,6531936,3211,0.080110612666539723903,-0.021467549799530253468,0.91682145607262133247,55.237590099999998472,-6.4275202000000000169,-1.9239999999999999325,0
1310127420.5209999084,6533216,3212,0.079237948040542557915,-0.023911010752322315459,0.92711889865938779121,55.237590099999998472,-6.4275202000000000169,-2.1440000000000001279,0
1310127420.7209999561,6534496,3213,0.086917396749317615834,-0.010471975511965976244,0.90076442695427350049,55.237591700000002959,-6.4275169999999999249,-2.1800000000000001599,0
1310127420.9210000038,6535776,3214,0.094945911308491531821,-0.0066322511575784524884,0.89692470259988599235,55.237591700000002959,-6.4275169999999999249,-2.0409999999999999254,0
1310127421.1210000515,6537056,3215,0.1054178868204575098,-0.0075049157835756167417,0.91228360001743613594,55.237592800000001603,-6.4275139000000001133,-2.2549999999999998934,0
1310127421.3210000992,6538336,3216,0.10803588069844900776,-0.0076794487087750501128,0.90757121103705129528,55.237592800000001603,-6.4275139000000001133,-2.1009999999999999787,0
1310127421.5209999084,6539616,3217,0.11397000015522971983,0.0052359877559829881219,0.90984013906464400456,55.237593799999999078,-6.4275107000000000212,-2.0649999999999999467,0
1310127421.7209999561,6540896,3218,0.11344640137963141191,0.0043633231299858238686,0.90826934273784909468,55.237593799999999078,-6.4275107000000000212,-2.3340000000000000746,0
1310127421.9210000038,6542176,3219,0.1213003830136059058,0.016406094968746696983,0.9005898940290740784,55.23759470000000249,-6.4275073999999996488,-2.5859999999999998543,0
1310127422.1210000515,6543456,3220,0.12252211349000192986,0.019024088846738191477,0.89483030749749281618,55.23759470000000249,-6.4275073999999996488,-2.7179999999999999716,0
1310127422.3210000992,6544736,3221,0.1230457122656002239,0.023911010752322315459,0.8703956979695720575,55.237595699999999965,-6.4275035000000002583,-2.527000000000000135,0
1310127422.5209999084,6546016,3222,0.13281955607676848574,0.028797932657906435971,0.88924525389111097606,55.237595699999999965,-6.4275035000000002583,-2.3500000000000000888,0
1310127422.7209999561,6547296,3223,0.12601277199399057993,0.031241393610698497962,0.89675016967468657025,55.237597100000002115,-6.4274993000000000265,-2.1209999999999999964,0
1310127422.9210000038,6548576,3224,0.1230457122656002239,0.024783675378319477978,0.91786865362381797606,55.237597100000002115,-6.4274993000000000265,-1.9079999999999999183,0
1310127423.1210000515,6549856,3225,0.12077678423800759788,0.024260076602721176997,0.9068730793362536069,55.237598900000001834,-6.4274950999999997947,-1.7179999999999999716,0
1310127423.3210000992,6551136,3226,0.11885692206081382993,0.018325957145940461462,0.92851516206098339001,55.237598900000001834,-6.4274950999999997947,-1.8770000000000000018,0
1310127423.5209999084,6552416,3227,0.10890854532444615987,0.016580627893946129486,0.91210906709223660283,55.237600999999997953,-6.4274908000000001707,-1.9939999999999999947,0
1310127423.7209999561,6553696,3228,0.10175269539126940987,0.025307274153917775489,0.89849549892668079121,55.237600999999997953,-6.4274908000000001707,-1.9450000000000000622,0
1310127423.9210000038,6554976,3229,0.10279989294246599796,0.025656340004316643966,0.91664692314742191037,55.237603499999998746,-6.4274865999999999389,-2.0449999999999999289,0
1310127424.1210000515,6556256,3230,0.095120444233690967795,0.023736477827122882955,0.90355695375746447606,55.237603499999998746,-6.4274865999999999389,-2.1890000000000000568,0
1310127424.3210000992,6557536,3231,0.094596845458092659875,0.018151424220741028959,0.89762283430068368073,55.237606300000003046,-6.4274823000000003148,-2.1619999999999999218,0
1310127424.5209999084,6558816,3232,0.11013027580084218393,0.018151424220741028959,0.90792027688745025049,55.237606300000003046,-6.4274823000000003148,-2.1960000000000001741,0
1310127424.7209999561,6560096,3233,0.1197295866868110098,0.01675516081914556199,0.8997172294030768569,55.237609200000001408,-6.4274779999999998026,-2.4190000000000000391,0
1310127424.9210000038,6561376,3234,0.1228711793404008018,0.012391837689159738989,0.91594879144662411097,55.237609200000001408,-6.4274779999999998026,-2.5080000000000000071,0
1310127425.1210000515,6562656,3235,0.10751228192285069984,0.0062831853071795857463,0.91507612682062700049,55.237612200000000939,-6.4274740000000001316,-2.3990000000000000213,0
1310127425.3210000992,6563937,3236,0.099134701513277911911,0.0062831853071795857463,0.91176000124183775863,55.237612200000000939,-6.4274740000000001316,-2.6040000000000000924,0
1310127425.5209999084,6565217,3237,0.098611102737679617869,0.0068067840827778849921,0.91176000124183775863,55.237615300000001639,-6.4274702000000001334,-2.5049999999999998934,0
1310127425.7209999561,6566497,3238,0.099832833214075641926,-0.0020943951023931952488,0.90355695375746447606,55.237615300000001639,-6.4274702000000001334,-2.5320000000000000284,0
1310127425.9210000038,6567777,3239,0.10524335389525807383,-0.0033161255787892262442,0.8925613794699001069,55.237618699999998739,-6.4274664000000001352,-2.3269999999999999574,0
1310127426.1210000515,6569057,3240,0.10524335389525807383,-0.0019198621771937625282,0.89762283430068368073,55.237618699999998739,-6.4274664000000001352,-2.222999999999999865,0
1310127426.3210000992,6570337,3241,0.11082840750163991395,-0.012566370614359171493,0.91245813294263544702,55.237622299999998177,-6.4274626000000001369,-2.3580000000000000959,0
1310127426.5209999084,6571617,3242,0.11152653920243764396,-0.043633231299858236951,0.90146255865507118887,55.237622299999998177,-6.4274626000000001369,-2.349000000000000199,0
1310127426.7209999561,6572897,3243,0.098436569812480181896,-0.025481807079117211462,0.89692470259988599235,55.237625899999997614,-6.4274588000000001387,-2.3420000000000000817,0
1310127426.9210000038,6574177,3244,0.094596845458092659875,-0.0090757121103705144793,0.89989176232827639001,55.237625899999997614,-6.4274588000000001387,-2.2000000000000001776,0
1310127427.1210000515,6575457,3245,0.089709923552508535893,-0.0050614548307835556182,0.8997172294030768569,55.237629499999997051,-6.4274544999999996264,-2.2940000000000000391,0
1310127427.3210000992,6576737,3246,0.057595865315812871943,-0.0033161255787892262442,0.91734505484821959875,55.237629499999997051,-6.4274544999999996264,-2.3849999999999997868,0
1310127427.5209999084,6578017,3247,0.025481807079117211462,0.0022689280275926286198,0.90826934273784909468,55.237632800000000088,-6.4274496000000000961,-2.5249999999999999112,0
1310127427.7209999561,6579297,3248,0.0020943951023931952488,0.016057029118347831975,0.90757121103705129528,55.237632800000000088,-6.4274496000000000961,-2.3830000000000000071,0
1310127427.9210000038,6580577,3249,-0.050090949532237256936,0.034382986264288289968,0.9066985464110541848,55.237636000000001957,-6.4274452000000001917,-2.5280000000000000249,0
1310127428.1210000515,6581857,3250,-0.011344640137963142232,0.060562925044203234914,0.91559972559622526678,55.237636000000001957,-6.4274452000000001917,-2.5929999999999999716,0
1310127428.3210000992,6583137,3251,0.0052359877559829881219,0.089709923552508535893,0.92607170110819125863,55.23763850000000275,-6.4274420000000000996,-2.8239999999999998437,0
1310127428.5209999084,6584417,3252,0.033684854563490559953,0.093549647906896071792,0.90879294151344736097,55.23763850000000275,-6.4274420000000000996,-3.0289999999999999147,0
1310127428.7209999561,6585697,3253,0.053581608036225913949,0.069638637154573745924,0.88976885266670913133,55.2376402000000013,-6.4274414999999995857,-3.2149999999999998579,0
1310127428.9210000038,6586977,3254,0.10803588069844900776,0.018500490071139893966,0.90914200736384631618,55.2376402000000013,-6.4274414999999995857,-3.0009999999999998899,0
1310127429.1210000515,6588257,3255,0.13386675362796507383,-0.011868238913561441478,0.92066118042700884061,55.23764160000000345,-6.4274443000000003323,-2.7829999999999999183,0
1310127429.3210000992,6589537,3256,0.14538592669112765376,-0.0038397243543875250564,0.93357661689176685282,55.23764160000000345,-6.4274443000000003323,-2.7330000000000000959,0
1310127429.5209999084,6590817,3257,0.14451326206513046002,0.025307274153917775489,0.90408055253306263133,55.237643099999999663,-6.4274487999999996291,-2.8969999999999997975,0
1310127429.7209999561,6592097,3258,0.14905111812031571206,0.030194196059501899471,0.91455252804502862318,55.237643099999999663,-6.4274487999999996291,-3.0049999999999998934,0
1310127429.9210000038,6593377,3259,0.14748032179352082993,0.031415926535897933936,0.91751958777341902085,55.23764500000000055,-6.4274532000000004217,-3.1290000000000000036,0
1310127430.1210000515,6594657,3260,0.13683381335635544374,0.00069813170079773185801,0.89901909770227905749,55.23764500000000055,-6.4274532000000004217,-2.9689999999999998614,0
1310127430.3210000992,6595937,3261,0.13665928043115599388,0.002792526803190927432,0.89116511606830473013,55.237647500000001344,-6.4274573999999997653,-2.9209999999999998188,0
1310127430.5209999084,6597217,3262,0.12182398178920421372,0.021118483949131384991,0.88470739783592555749,55.237647500000001344,-6.4274573999999997653,-2.6659999999999999254,0
1310127430.7209999561,6598497,3263,0.11780972450961724185,0.02443460952792061297,0.89587750504868934875,55.237650999999999613,-6.4274614000000003244,-2.436999999999999833,0
1310127430.9210000038,6599777,3264,0.11239920382843482383,0.016406094968746696983,0.90547681593465823013,55.237650999999999613,-6.4274614000000003244,-2.2099999999999999645,0
1310127431.1210000515,6601057,3265,0.10925761117484501794,0.027401669256310975942,0.91594879144662411097,55.237654999999996619,-6.4274655000000002758,-2.036000000000000032,0
1310127431.3210000992,6602337,3266,0.098960168588078475937,0.041015237421866745926,0.91071280369064111504,55.237654999999996619,-6.4274655000000002758,-1.8770000000000000018,0
1310127431.5209999084,6603617,3267,0.093026049131297763872,0.043284165449459371944,0.91315626464343324642,55.237659200000003068,-6.4274696999999996194,-1.7549999999999998934,0
1310127431.7209999561,6604897,3268,0.086917396749317615834,0.011170107212763709728,0.90861840858824793887,55.237659200000003068,-6.4274696999999996194,-1.6439999999999999059,0
1310127431.9210000038,6606177,3269,0.0856956662729215779,0.0012217304763960307786,0.91455252804502862318,55.237663599999997643,-6.4274747000000003183,-1.723000000000000087,0
1310127432.1210000515,6607457,3270,0.078714349264944263873,0.012566370614359171493,0.9004153611038746563,55.237663599999997643,-6.4274747000000003183,-1.7039999999999999591,0
1310127432.3210000992,6608737,3271,0.069289571304174887856,0.023038346126325149471,0.90774574396225071737,55.237668100000000493,-6.4274804000000003157,-1.9419999999999999485,0
1310127432.5209999084,6610017,3272,0.071733032256966949847,-0.0017453292519943295908,0.90355695375746447606,55.237668100000000493,-6.4274804000000003157,-1.8879999999999999005,0
1310127432.7209999561,6611297,3273,0.075223690760955599921,-0.02059488517353308748,0.90774574396225071737,55.237672299999999836,-6.4274865999999999389,-2.1800000000000001599,0
1310127432.9210000038,6612577,3274,0.087790061375314781822,-0.0200712863979347865,0.91158546831663822552,55.237672299999999836,-6.4274865999999999389,-2.4799999999999999822,0
1310127433.1210000515,6613857,3275,0.10070549784007280791,-0.030019663134302466967,0.90896747443864678306,55.237676000000000442,-6.4274937999999997018,-2.7959999999999998188,0
1310127433.3210000992,6615137,3276,0.11082840750163991395,-0.055501470213419681898,0.89046698436750693073,55.237676000000000442,-6.4274937999999997018,-3.0480000000000000426,0
1310127433.5209999084,6616417,3277,0.11955505376161155995,-0.030368728984701331974,0.89814643307628194702,55.237679200000002311,-6.4275016999999996514,-3.2629999999999999005,0
1310127433.7209999561,6617697,3278,0.15882496193148398778,-0.03351032163829112398,0.90547681593465823013,55.237679200000002311,-6.4275016999999996514,-3.4350000000000000533,0
1310127433.9210000038,6618977,3279,0.18081611050661253182,-0.034906585039886590949,0.90826934273784909468,55.237681899999998336,-6.4275095000000002088,-3.5769999999999999574,0
1310127434.1210000515,6620257,3280,0.16964600329384885158,-0.005585053606381854864,0.88994338559190866444,55.237681899999998336,-6.4275095000000002088,-3.6850000000000000533,0
1310127434.3210000992,6621537,3281,0.13980087308474578589,0.035081117965086019983,0.87423542232395967666,55.237684600000001467,-6.4275166999999999717,-3.6139999999999998792,0
1310127434.5209999084,6622817,3282,0.14067353771074297963,0.037175513067479216966,0.89308497824549848421,55.237684600000001467,-6.4275166999999999717,-3.5160000000000000142,0
1310127434.7209999561,6624097,3283,0.14503686084072878182,0.022863813201125716967,0.91525065974582631156,55.237687600000000998,-6.4275232000000004362,-3.2389999999999998792,0
1310127434.9210000038,6625377,3284,0.13089969389957470391,-0.0033161255787892262442,0.90844387566304851678,55.237687600000000998,-6.4275232000000004362,-2.9820000000000002061,0
